mois,site,metier,reel,Baseline moyenne train,Regression lineaire,Random Forest,prediction_retenue,modele_retenu
2024-11-01,Berlin,Finance,53,26.151993067590986,29.541750640316447,30.582250766119422,30.582250766119422,Random Forest
2024-11-01,Berlin,Finance,23,26.151993067590986,36.597296049263534,31.20505829984189,31.20505829984189,Random Forest
2024-11-01,Berlin,Finance,12,26.151993067590986,16.71087292977898,11.69445715140988,11.69445715140988,Random Forest
2024-11-01,Berlin,Finance,58,26.151993067590986,37.28336910665069,30.91332480415158,30.91332480415158,Random Forest
2024-11-01,Berlin,Finance,9,26.151993067590986,37.985301265730875,44.988994214521874,44.988994214521874,Random Forest
2024-11-01,Berlin,Hr,21,26.151993067590986,19.89466808579854,30.064334686006116,30.064334686006116,Random Forest
2024-11-01,Berlin,Hr,35,26.151993067590986,19.998875327366058,27.83723748447242,27.83723748447242,Random Forest
2024-11-01,Berlin,Hr,4,26.151993067590986,14.008431084906423,4.0,4.0,Random Forest
2024-11-01,Berlin,Hr,27,26.151993067590986,28.868088927045147,29.0534529287841,29.0534529287841,Random Forest
2024-11-01,Berlin,Hr,22,26.151993067590986,18.14616267360592,26.68530709030075,26.68530709030075,Random Forest
2024-11-01,Berlin,It,18,26.151993067590986,29.43917654736285,30.651608761575908,30.651608761575908,Random Forest
2024-11-01,Berlin,It,2,26.151993067590986,13.912849666772644,1.7,1.7,Random Forest
2024-11-01,Berlin,It,56,26.151993067590986,22.62381575876704,29.43304411018891,29.43304411018891,Random Forest
2024-11-01,Berlin,Operations,17,26.151993067590986,22.819370988864787,29.350134528968074,29.350134528968074,Random Forest
2024-11-01,Berlin,Operations,2,26.151993067590986,27.828332635467625,28.165749371808243,28.165749371808243,Random Forest
2024-11-01,Berlin,Operations,52,26.151993067590986,30.99059781718519,28.769450577344674,28.769450577344674,Random Forest
2024-11-01,Berlin,Operations,0,26.151993067590986,14.491666730498066,0.0,0.0,Random Forest
2024-11-01,Lyon,Finance,33,26.151993067590986,34.41130885949921,28.50863249210165,28.50863249210165,Random Forest
2024-11-01,Lyon,Finance,6,26.151993067590986,29.676473892787598,30.28758668773714,30.28758668773714,Random Forest
2024-11-01,Lyon,Finance,68,26.151993067590986,46.242162630908055,58.48267055302657,58.48267055302657,Random Forest
2024-11-01,Lyon,Hr,6,26.151993067590986,21.149517180599236,30.488538612504072,30.488538612504072,Random Forest
2024-11-01,Lyon,It,17,26.151993067590986,16.429099591860144,11.542306156723178,11.542306156723178,Random Forest
2024-11-01,Lyon,It,27,26.151993067590986,29.802831683975903,30.362480429873596,30.362480429873596,Random Forest
2024-11-01,Lyon,It,1,26.151993067590986,16.30917900771142,4.0,4.0,Random Forest
2024-11-01,Lyon,It,43,26.151993067590986,38.38444853619183,30.197147075064997,30.197147075064997,Random Forest
2024-11-01,Lyon,It,22,26.151993067590986,33.92213581624833,29.813151682000836,29.813151682000836,Random Forest
2024-11-01,Lyon,Operations,9,26.151993067590986,15.565677341831169,12.945864788479332,12.945864788479332,Random Forest
2024-11-01,Lyon,Operations,0,26.151993067590986,31.490816846148075,28.489124113185888,28.489124113185888,Random Forest
2024-11-01,Lyon,Operations,31,26.151993067590986,26.66423888991741,27.441233822256294,27.441233822256294,Random Forest
2024-11-01,Madrid,Finance,50,26.151993067590986,28.881224893450995,40.27317202899221,40.27317202899221,Random Forest
2024-11-01,Madrid,Finance,17,26.151993067590986,16.09472494665801,12.96429203961253,12.96429203961253,Random Forest
2024-11-01,Madrid,Hr,1,26.151993067590986,32.45300163846906,29.96906678367771,29.96906678367771,Random Forest
2024-11-01,Madrid,Hr,17,26.151993067590986,19.223711575834514,29.335154017147016,29.335154017147016,Random Forest
2024-11-01,Madrid,Hr,42,26.151993067590986,26.023777473970476,30.712516094093512,30.712516094093512,Random Forest
2024-11-01,Madrid,It,12,26.151993067590986,33.33374441291567,30.001680763642735,30.001680763642735,Random Forest
2024-11-01,Madrid,It,42,26.151993067590986,30.002642038272125,29.233336428822014,29.233336428822014,Random Forest
2024-11-01,Madrid,It,41,26.151993067590986,22.952105849605413,29.726878439538446,29.726878439538446,Random Forest
2024-11-01,Paris,Finance,41,26.151993067590986,29.930235553529574,30.582717036182885,30.582717036182885,Random Forest
2024-11-01,Paris,Finance,9,26.151993067590986,33.29985561844651,30.550528218312472,30.550528218312472,Random Forest
2024-11-01,Paris,Finance,17,26.151993067590986,26.15812264056346,29.671197362661115,29.671197362661115,Random Forest
2024-11-01,Paris,Finance,56,26.151993067590986,32.65717761005525,30.360040105758323,30.360040105758323,Random Forest
2024-11-01,Paris,Hr,47,26.151993067590986,20.89739105323614,29.698983505887146,29.698983505887146,Random Forest
2024-11-01,Paris,It,29,26.151993067590986,28.040099897064856,30.124449333811818,30.124449333811818,Random Forest
2024-11-01,Paris,It,15,26.151993067590986,17.524146607412685,12.668759289168154,12.668759289168154,Random Forest
2024-11-01,Paris,It,86,26.151993067590986,42.03864036480574,61.144907140979285,61.144907140979285,Random Forest
2024-11-01,Paris,It,28,26.151993067590986,19.066066380920873,28.245105168534064,28.245105168534064,Random Forest
2024-11-01,Paris,It,46,26.151993067590986,26.117019813120997,29.176751912585864,29.176751912585864,Random Forest
2024-11-01,Paris,Operations,17,26.151993067590986,24.844905991517244,28.066256027745123,28.066256027745123,Random Forest
2024-11-01,Paris,Operations,8,26.151993067590986,15.001595695277306,7.439286745761049,7.439286745761049,Random Forest
2024-11-01,Paris,Operations,56,26.151993067590986,30.968956714192842,29.25672699003593,29.25672699003593,Random Forest
2024-11-01,Paris,Operations,54,26.151993067590986,35.89252806835492,29.817109918770445,29.817109918770445,Random Forest
2024-12-01,Berlin,Finance,18,26.151993067590986,17.08700065331754,17.05792329368978,17.05792329368978,Random Forest
2024-12-01,Berlin,Finance,2,26.151993067590986,36.29584997182894,30.94744621922225,30.94744621922225,Random Forest
2024-12-01,Berlin,Finance,36,26.151993067590986,25.755536652438895,29.595991327397265,29.595991327397265,Random Forest
2024-12-01,Berlin,Finance,15,26.151993067590986,35.05680043949841,29.691384177686835,29.691384177686835,Random Forest
2024-12-01,Berlin,Finance,32,26.151993067590986,17.410465223662392,24.449104877541938,24.449104877541938,Random Forest
2024-12-01,Berlin,Finance,35,26.151993067590986,30.332392996250093,29.163701084978975,29.163701084978975,Random Forest
2024-12-01,Berlin,Hr,37,26.151993067590986,33.135115588124265,29.79400875072948,29.79400875072948,Random Forest
2024-12-01,Berlin,Hr,15,26.151993067590986,25.327408923794696,28.414327492228058,28.414327492228058,Random Forest
2024-12-01,Berlin,It,15,26.151993067590986,18.156450266552355,20.44507717908784,20.44507717908784,Random Forest
2024-12-01,Berlin,It,0,26.151993067590986,15.75677804019779,0.0,0.0,Random Forest
2024-12-01,Berlin,It,29,26.151993067590986,32.55623114225935,30.219419102913776,30.219419102913776,Random Forest
2024-12-01,Berlin,It,55,26.151993067590986,35.22341991594017,28.630444687435848,28.630444687435848,Random Forest
2024-12-01,Berlin,It,41,26.151993067590986,32.753239899503896,27.870427191652716,27.870427191652716,Random Forest
2024-12-01,Berlin,It,27,26.151993067590986,25.111747490686927,29.11293427875671,29.11293427875671,Random Forest
2024-12-01,Berlin,It,29,26.151993067590986,36.752340082506585,30.723598806467965,30.723598806467965,Random Forest
2024-12-01,Berlin,Operations,0,26.151993067590986,31.809067952999712,30.557020296211864,30.557020296211864,Random Forest
2024-12-01,Berlin,Operations,12,26.151993067590986,32.034433472827885,29.71150396459159,29.71150396459159,Random Forest
2024-12-01,Berlin,Operations,31,26.151993067590986,33.56001228398932,30.377786879044578,30.377786879044578,Random Forest
2024-12-01,Berlin,Operations,30,26.151993067590986,32.900857787775095,30.181997657497675,30.181997657497675,Random Forest
2024-12-01,Lyon,Finance,45,26.151993067590986,18.913964198624665,27.8728084853388,27.8728084853388,Random Forest
2024-12-01,Lyon,Finance,43,26.151993067590986,23.50261749985627,30.180506568399608,30.180506568399608,Random Forest
2024-12-01,Lyon,Finance,9,26.151993067590986,32.37298297768555,30.287790097065095,30.287790097065095,Random Forest
2024-12-01,Lyon,Finance,2,26.151993067590986,16.138412459432853,2.0,2.0,Random Forest
2024-12-01,Lyon,Finance,31,26.151993067590986,29.518632059482826,29.37802102345454,29.37802102345454,Random Forest
2024-12-01,Lyon,Finance,34,26.151993067590986,23.587942103487524,28.567683600473522,28.567683600473522,Random Forest
2024-12-01,Lyon,Hr,28,26.151993067590986,18.674014444044793,22.733494577812447,22.733494577812447,Random Forest
2024-12-01,Lyon,Hr,45,26.151993067590986,31.413269873553745,29.937817579061612,29.937817579061612,Random Forest
2024-12-01,Lyon,Hr,4,26.151993067590986,20.368196624469288,26.490689190092024,26.490689190092024,Random Forest
2024-12-01,Lyon,It,39,26.151993067590986,24.26698069540993,28.673343228309278,28.673343228309278,Random Forest
2024-12-01,Lyon,It,5,26.151993067590986,35.574637759102146,29.229035691935753,29.229035691935753,Random Forest
2024-12-01,Lyon,Operations,2,26.151993067590986,30.988220163719618,29.70903093564932,29.70903093564932,Random Forest
2024-12-01,Lyon,Operations,41,26.151993067590986,26.14561918317839,29.727544556785183,29.727544556785183,Random Forest
2024-12-01,Lyon,Operations,48,26.151993067590986,35.67029906648345,29.580314841575294,29.580314841575294,Random Forest
2024-12-01,Lyon,Operations,27,26.151993067590986,17.668966484121697,26.206611214791128,26.206611214791128,Random Forest
2024-12-01,Lyon,Operations,7,26.151993067590986,33.4109677223589,30.29063405055843,30.29063405055843,Random Forest
2024-12-01,Lyon,Operations,54,26.151993067590986,21.039257957787207,30.160192883399425,30.160192883399425,Random Forest
2024-12-01,Madrid,Finance,21,26.151993067590986,28.157352090129578,30.10915303019528,30.10915303019528,Random Forest
2024-12-01,Madrid,Finance,7,26.151993067590986,26.200740022766343,29.91233288043353,29.91233288043353,Random Forest
2024-12-01,Madrid,Hr,20,26.151993067590986,20.89992678292408,27.46659822966866,27.46659822966866,Random Forest
2024-12-01,Madrid,Hr,49,26.151993067590986,28.675135158335426,26.87933327364625,26.87933327364625,Random Forest
2024-12-01,Madrid,Hr,5,26.151993067590986,35.39547044724635,28.439261029086047,28.439261029086047,Random Forest
2024-12-01,Madrid,It,27,26.151993067590986,27.304541015000453,29.069788274453096,29.069788274453096,Random Forest
2024-12-01,Madrid,Operations,31,26.151993067590986,18.72039228541407,24.245102975139613,24.245102975139613,Random Forest
2024-12-01,Paris,Finance,20,26.151993067590986,17.593880677913866,18.316432941065404,18.316432941065404,Random Forest
2024-12-01,Paris,Finance,9,26.151993067590986,29.915163337835132,29.61232988046592,29.61232988046592,Random Forest
2024-12-01,Paris,Finance,31,26.151993067590986,28.725077951078173,27.922322821090074,27.922322821090074,Random Forest
2024-12-01,Paris,Finance,58,26.151993067590986,27.25126809410238,29.30091794788546,29.30091794788546,Random Forest
2024-12-01,Paris,Finance,14,26.151993067590986,32.08723221075542,28.91701189941781,28.91701189941781,Random Forest
2024-12-01,Paris,Hr,37,26.151993067590986,24.598049714759746,28.886585629009904,28.886585629009904,Random Forest
2024-12-01,Paris,Hr,50,26.151993067590986,24.657971236336774,29.90495829362581,29.90495829362581,Random Forest
2024-12-01,Paris,It,40,26.151993067590986,20.430635964511154,28.322177056197994,28.322177056197994,Random Forest
2024-12-01,Paris,It,43,26.151993067590986,32.60377090476183,30.45989037975511,30.45989037975511,Random Forest
2024-12-01,Paris,It,23,26.151993067590986,21.060400545778652,26.826509555987617,26.826509555987617,Random Forest
2024-12-01,Paris,It,15,26.151993067590986,37.64808381833408,28.745838922227005,28.745838922227005,Random Forest
2024-12-01,Paris,It,7,26.151993067590986,30.30827137580053,30.047475257836687,30.047475257836687,Random Forest
2024-12-01,Paris,Operations,58,26.151993067590986,33.47531405061804,30.291567325757864,30.291567325757864,Random Forest
2025-01-01,Berlin,Finance,40,26.151993067590986,19.802590574289084,28.36103403281907,28.36103403281907,Random Forest
2025-01-01,Berlin,Finance,8,26.151993067590986,31.432445313801637,28.311218875248972,28.311218875248972,Random Forest
2025-01-01,Berlin,Finance,43,26.151993067590986,28.043291248883342,30.190679339573574,30.190679339573574,Random Forest
2025-01-01,Berlin,Finance,5,26.151993067590986,24.848887079369756,28.55943137698906,28.55943137698906,Random Forest
2025-01-01,Berlin,Finance,18,26.151993067590986,22.821169854903363,29.891947910709348,29.891947910709348,Random Forest
2025-01-01,Berlin,Hr,56,26.151993067590986,22.432665073428208,30.11800213567917,30.11800213567917,Random Forest
2025-01-01,Berlin,Hr,41,26.151993067590986,19.069275936288836,29.284206056735542,29.284206056735542,Random Forest
2025-01-01,Berlin,It,8,26.151993067590986,16.959068851231855,7.787284737206205,7.787284737206205,Random Forest
2025-01-01,Berlin,It,20,26.151993067590986,34.06470102072626,30.387819479988337,30.387819479988337,Random Forest
2025-01-01,Berlin,It,9,26.151993067590986,18.236455912372698,24.84978689034252,24.84978689034252,Random Forest
2025-01-01,Berlin,It,41,26.151993067590986,33.355136915878006,30.25212428815049,30.25212428815049,Random Forest
2025-01-01,Berlin,Operations,8,26.151993067590986,24.63081379283396,29.521375256519256,29.521375256519256,Random Forest
2025-01-01,Berlin,Operations,3,26.151993067590986,15.851216719973282,17.956925002847257,17.956925002847257,Random Forest
2025-01-01,Berlin,Operations,49,26.151993067590986,34.73889363122963,28.428740171434168,28.428740171434168,Random Forest
2025-01-01,Lyon,Finance,26,26.151993067590986,16.866538366197663,22.67332019389354,22.67332019389354,Random Forest
2025-01-01,Lyon,Finance,28,26.151993067590986,21.76254937469328,29.761906418623955,29.761906418623955,Random Forest
2025-01-01,Lyon,Finance,44,26.151993067590986,36.92171854761378,30.440911470558355,30.440911470558355,Random Forest
2025-01-01,Lyon,Finance,45,26.151993067590986,25.958600233635323,28.620033429393704,28.620033429393704,Random Forest
2025-01-01,Lyon,Hr,1,26.151993067590986,29.00918392579868,29.181526115992074,29.181526115992074,Random Forest
2025-01-01,Lyon,Hr,40,26.151993067590986,22.682852810591225,29.629090732456255,29.629090732456255,Random Forest
2025-01-01,Lyon,It,15,26.151993067590986,27.719244034300253,29.794825510715874,29.794825510715874,Random Forest
2025-01-01,Lyon,It,1,26.151993067590986,16.492456831382803,1.0,1.0,Random Forest
2025-01-01,Lyon,Operations,57,26.151993067590986,27.064043800971533,30.30659380869101,30.30659380869101,Random Forest
2025-01-01,Lyon,Operations,19,26.151993067590986,37.27285660190196,30.362995914272886,30.362995914272886,Random Forest
2025-01-01,Lyon,Operations,29,26.151993067590986,28.37605431552375,29.68365161885963,29.68365161885963,Random Forest
2025-01-01,Lyon,Operations,31,26.151993067590986,18.91457270517624,25.808477294055514,25.808477294055514,Random Forest
2025-01-01,Madrid,Finance,38,26.151993067590986,35.48723879100492,29.409128069327203,29.409128069327203,Random Forest
2025-01-01,Madrid,Finance,31,26.151993067590986,34.59286016256428,31.63616181775702,31.63616181775702,Random Forest
2025-01-01,Madrid,Finance,35,26.151993067590986,26.49606460893273,28.356484249394406,28.356484249394406,Random Forest
2025-01-01,Madrid,Finance,7,26.151993067590986,17.75019253793763,6.8967673567559515,6.8967673567559515,Random Forest
2025-01-01,Madrid,Finance,18,26.151993067590986,28.586574769156265,29.276044717114786,29.276044717114786,Random Forest
2025-01-01,Madrid,Finance,0,26.151993067590986,15.097898395303279,0.0,0.0,Random Forest
2025-01-01,Madrid,It,17,26.151993067590986,25.672193980348435,29.971916514430244,29.971916514430244,Random Forest
2025-01-01,Madrid,It,19,26.151993067590986,17.918324734419162,16.6095142841124,16.6095142841124,Random Forest
2025-01-01,Madrid,Operations,16,26.151993067590986,21.944993020547543,28.450681828317926,28.450681828317926,Random Forest
2025-01-01,Paris,Finance,23,26.151993067590986,22.169581215609284,29.684490860022237,29.684490860022237,Random Forest
